lat,lng
43.803079,11.282959
43.807717,11.252872
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.809361,11.247199
43.817707,11.20047
43.817707,11.20047
43.817707,11.20047
43.817807,11.200208
43.817807,11.200208
43.833113,4.33817
43.838134,13.022777
43.845535,10.510861
43.845535,10.510861
43.845535,10.510861
43.845535,10.510861
43.879739,-91.191532
43.879739,-91.191532
43.915354,4.878416
43.945871,-78.896738
43.945871,-78.896738
43.945871,-78.896738
43.945871,-78.896738
43.945871,-78.896738
43.945871,-78.896738
43.945871,-78.896738
43.945871,-78.896738
43.949228,4.818127
43.949228,4.818127
43.966383,12.740963
44.012122,-92.480199
44.012122,-92.480199
44.014122,-79.462639
44.020718,-92.482762
44.022136,-92.466666
44.022136,-92.466666
44.022136,-92.466666
44.022136,-92.466666
44.022237,-92.466809
44.022237,-92.466809
44.022549,-92.46666
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.022738,-92.466868
44.023729,-92.466294
44.023729,-92.466294
44.056787,-92.526295
44.07343,-103.206296
44.07343,-103.206296
44.07343,-103.206296
44.07343,-103.206296
44.194454,28.650305
44.201054,10.105031
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.225279,-76.495142
44.228229,-76.492468
44.230379,-76.485186
44.233881,-76.467506
44.318653,23.800721
44.347973,26.02936
44.347973,26.02936
44.348603,26.03061
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.352819,26.039454
44.365994,-68.19639
44.365994,-68.19639
44.365994,-68.19639
44.393325,8.98865
44.397127,11.895866
44.397127,11.895866
44.398093,8.942302
44.407538,8.970341
44.407538,8.970341
44.407551,8.970329
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.414902,8.926743
44.424795,26.138664
44.424795,26.138664
44.424795,26.138664
44.432094,-68.290329
44.432251,26.083366
44.434987,26.069722
44.434987,26.069722
44.434987,26.069722
44.434987,26.069722
44.435458,26.101248
44.435458,26.101248
44.435458,26.101248
44.435458,26.101248
44.435458,26.101248
44.438606,26.049492
44.438606,26.049492
44.438606,26.049492
44.441451,26.06603
44.446957,26.045918
44.446957,26.045918
44.462669,26.122941
44.470843,-73.214106
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.474981,8.906511
44.477752,-73.193484
44.477802,-73.193569
44.477852,-73.196464
44.477852,-73.196464
44.477852,-73.196464
44.477852,-73.196464
44.477852,-73.196464
44.477852,-73.196464
44.480863,11.342024
44.480863,11.342024
44.480863,11.342024
44.489721,11.358915
44.495461,11.345945
44.495461,11.345945
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.496231,11.354157
44.502153,11.313214
44.506093,11.314748
44.510835,11.350796
44.515593,26.111748
44.52188,11.336637
44.523117,11.339262
44.566608,-123.281821
44.589211,-75.160882
44.622886,-124.045222
44.63162,-63.582197
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.636581,-63.591656
44.637259,-63.584229
44.637259,-63.584229
44.637259,-63.584229
44.637259,-63.584229
44.6375,-63.58725
44.645104,10.927926
44.645104,10.927926
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.684796,10.629794
44.775369,-0.630129
44.801231,10.325571
44.801421,-0.611202
44.801421,-0.611202
44.802579,10.306746
44.804865,10.309727
44.808638,-0.59352
44.808638,-0.59352
44.808638,-0.59352
44.808638,-0.59352
44.808638,-0.59352
44.808638,-0.59352
44.808638,-0.59352
44.809673,-0.593335
44.809848,10.321751
44.81299,-0.60236
44.81299,-0.60236
44.819189,20.459579
44.823556,-0.579909
44.823556,-0.579909
44.823556,-0.579909
44.823556,-0.579909
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827611,-0.604345
44.827802,-0.607682
44.833423,11.626162
44.833423,11.626162
44.833423,11.626162
44.833423,11.626162
44.836476,-0.605527
44.836476,-0.605527
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.837029,-0.578026
44.83968,20.412245
44.83968,20.412245
44.855184,20.390979
44.855184,20.390979
44.901219,-68.666651
44.901219,-68.666651
44.901219,-68.666651
44.901219,-68.666651
44.901524,-93.205782
44.901524,-93.205782
44.901524,-93.205782
44.901524,-93.205782
44.901524,-93.205782
44.901524,-93.205782
44.901524,-93.205782
44.901947,-93.203879
44.903238,8.205714
44.903238,8.205714
44.903907,-93.20192
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.948019,-93.095527
44.952414,-92.994121
44.967412,-93.237796
44.967412,-93.237796
44.967412,-93.237796
44.967412,-93.237796
44.970498,-93.225201
44.970498,-93.225201
44.971526,-93.232536
44.971526,-93.232536
44.972078,-93.232941
44.972078,-93.232941
44.972078,-93.232941
44.972171,-93.233161
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.972274,-93.232869
44.973091,-93.233526
44.97325,-93.231729
44.97325,-93.231729
44.97325,-93.231729
44.97325,-93.231729
44.97325,-93.231729
44.97325,-93.231729
44.97325,-93.231729
44.97325,-93.231729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.97399,-93.227729
44.974567,-93.232305
44.974669,-93.232332
44.981286,-93.265695
44.98255,-93.255108
44.98255,-93.255108
44.98255,-93.255108
44.98255,-93.255108
44.98255,-93.255108
45.041374,7.673012
45.045405,24.30478
45.062492,7.662203
45.062492,7.662203
45.062492,7.662203
45.062492,7.662203
45.069427,7.6889
45.069559,-93.251203
45.071487,11.816056
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.076816,7.655798
45.122312,-93.377497
45.187875,9.156233
45.187875,9.156233
45.187875,9.156233
45.187875,9.156233
45.187875,9.156233
45.187875,9.156233
45.187875,9.156233
45.187875,9.156233
45.189258,5.771012
45.189258,5.771012
45.190228,5.713092
45.190228,5.713092
45.190651,5.767197
45.190651,5.767197
45.190691,5.717418
45.190691,5.717418
45.190691,5.717418
45.190691,5.717418
45.190691,5.717418
45.190691,5.717418
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.191105,5.717308
45.192098,5.712794
45.193102,5.763101
45.19313,5.759746
45.19313,5.759746
45.19313,5.759746
45.19313,5.759746
45.19313,5.759746
45.19313,5.759746
45.19313,5.759746
45.19313,5.759746
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.193648,5.769461
45.194952,5.775765
45.194952,5.775765
45.194952,5.775765
45.194952,5.775765
45.195997,5.70813
45.195997,5.70813
45.195997,5.70813
45.196107,9.148836
45.202325,9.138277
45.202325,9.138277
45.202325,9.138277
45.202325,9.138277
45.203716,9.142188
45.203716,9.142188
45.205666,5.699072
45.206609,5.693579
45.206609,5.693579
45.206609,5.693579
45.208989,5.692755
45.208989,5.692755
45.208989,5.692755
45.208989,5.692755
45.247288,19.854051
45.318396,-122.761602
45.318396,-122.761602
45.327761,14.466762
45.327761,14.466762
45.344771,-75.7063
45.352492,11.94937
45.355135,12.326983
45.355135,12.326983
45.367855,-71.828871
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.372159,9.167195
45.376638,-71.925533
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.382117,-75.697367
45.383381,-75.697941
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.387581,-75.696021
45.3925,-75.716667
45.392591,-75.720549
45.392591,-75.720549
45.394105,-75.720633
45.394105,-75.720633
45.400763,-75.647937
45.401004,-75.651373
45.401004,-75.651373
45.401004,-75.651373
45.402289,11.892826
45.402289,11.892826
45.403398,11.887838
45.403398,11.887838
45.403398,11.887838
45.404401,10.95883
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.406766,11.877446
45.407773,-73.938823
45.407981,11.871502
